0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,1,0,0,4,1,30,0,19,1,0,7,5,33,0,0,0,0,4,2,0,0,0,68,56,0,0,0,0,0,1,1,49,0,9,0,0,9,0,0,0,50,0,7,50,0,0,1,0,0,0,1,21,5,0,0,1,31,109,16,0,1,62,1,0,1,1,0,1,11,1,1,0,10,0,10,10,0,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137,65,1,2,34,0,30,1,22,111,2,6,3,77,52,13,1,19,0,3,89,9,4,0,8,3,42,0,4,6,7,4,10,1,0,4,0,6,20,3,2,1,1,33,0,63,10,0,39,19,33,0,5,1,3,15,0,1,0,9,7,2,72,2,1,0,1,5,2,53,109,48,22,0,9,1,25,2,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,8,2,55,2,11,1,38,30,1,12,0,73,5,7,4,35,0,15,29,14,2,2,1,0,16,0,2,3,7,4,10,4,3,3,1,4,18,5,3,0,2,61,0,37,18,0,57,27,6,1,5,4,5,67,0,2,0,43,17,1,89,1,4,2,6,9,3,7,87,140,44,0,8,1,168,1,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,1,1,0,5,7,0,5,1,0,4,1,5,22,5,2,44,0,0,1,0,0,0,1,0,0,0,2,4,0,0,16,2,0,4,0,1,0,9,0,14,0,0,0,0,2,0,4,13,2,0,0,22,0,1,0,10,2,0,2,0,2,44,0,0,0,1,16,0,5,7,9,0,16,90,7,36
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,1,0,0,0,1,0,21,10,0,0,1,0,3,0,0,0,98,0,4,0,0,0,13,0,0,0,0,2,14,0,0,4,0,0,0,0,0,59,2,10,0,0,24,0,0,0,0,0,156,0,0,2,0,5,0,0,0,4,48,0,0,0,0,14,0,1,2,84,0,2,11,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,2,106,1,0,0,10,15,0,0,9,0,7,11,0,2,0,1,0,3,0,0,0,29,0,3,0,1,0,0,0,19,24,1,0,0,3,0,44,75,0,190,100,1,0,1,1,1,29,0,0,0,9,59,0,64,0,11,0,1,1,5,8,13,117,7,0,0,0,13,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,1,9,6,0,89,32,22,5,0,0,1,5,34,2,2,1,19,33,0,0,1,0,1,0,1,14,0,6,0,0,1,1,1,0,122,0,0,187,0,1,0,0,0,3,0,0,22,0,0,62,5,211,30,5,2,4,1,0,2,2,0,0,2,1,0,1,21,4,13,17,0,4,26,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,0,39,10,7,1,0,45,34,18,0,16,0,3,100,0,1,0,37,22,3,0,6,99,0,1,14,0,1,52,0,6,2,0,1,0,0,14,0,6,0,0,1,1,6,0,2,0,45,3,0,0,0,7,2,0,12,0,0,0,0,0,0,72,16,1,5,0,3,0,16,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,1,1,3,0,11,0,0,0,0,2,124,1,0,0,3,151,0,0,0,1,0,0,0,3,0,0,1,0,29,2,0,0,4,5,0,13,4,0,0,0,0,1,3,105,1,0,0,11,1,115,10,1,0,0,0,0,1,30,0,0,1,0,0,0,0,64,5,1,2,7,18,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,27,0,0,104,1,0,2,4,0,28,46,1,4,0,5,1,0,0,0,10,1,3,0,0,1,0,0,4,1,2,4,0,0,26,0,2,0,0,2,2,7,2,68,0,3,60,0,2,0,77,7,2,4,0,3,1,0,0,0,5,21,8,3,0,4,0,102,4,4,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,1,1,0,10,133,1,1,10,0,0,11,1,3,0,5,1,18,0,3,3,5,1,33,0,2,4,0,5,27,4,0,0,0,14,0,73,9,2,118,33,17,0,0,0,3,4,0,1,0,2,7,1,24,0,0,0,1,3,0,30,37,55,7,0,1,0,5,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,30,3,14,0,0,0,5,14,2,7,0,9,0,0,0,0,0,0,0,5,5,0,0,1,0,0,0,1,1,70,2,0,36,0,0,0,0,2,3,0,2,68,0,0,58,9,52,0,26,0,6,2,0,5,3,0,0,0,0,4,8,17,4,4,3,11,2,15,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,23,1,1,6,0,24,5,3,2,99,13,24,0,1,3,2,1,2,4,4,3,24,4,0,5,2,5,0,98,0,7,46,5,1,2,12,1,0,1,2,34,27,3,33,9,16,16,4,1,6,10,18,1,0,0,1,7,5,1,5,93,0,26,46,2,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1,0,1,0,8,2,0,0,54,24,191,0,1,0,1,0,0,0,13,1,36,0,1,71,0,0,0,9,0,10,49,7,0,0,4,0,0,0,1,0,4,0,1,5,38,144,0,0,2,3,8,0,0,0,0,7,0,1,0,38,0,29,26,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,7,2,2,10,0,9,106,3,0,2,9,7,3,0,6,16,0,0,2,0,1,2,0,4,4,0,4,0,0,11,0,3,2,0,5,1,7,0,23,0,12,45,0,5,0,59,1,0,4,0,3,0,1,3,0,21,43,15,3,0,5,0,99,0,2,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,6,0,3,1,0,16,1,5,0,39,23,10,0,70,18,2,0,152,0,0,7,0,20,40,0,1,1,0,19,0,14,0,0,8,1,31,0,0,0,6,6,5,0,0,1,1,0,6,0,0,0,1,2,0,219,16,1,6,0,1,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,5,62,0,11,10,5,3,2,7,12,4,0,16,27,0,24,19,0,14,64,0,74,11,0,1,0,0,65,0,2,1,0,0,1,4,1,1,0,158,1,1,2,1,3,0,0,24,1,1,0,1,3,1,7,14,3,5,1,10,0,3,1,2,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,1,1,165,1,2,0,3,0,2,31,0,0,0,0,0,0,0,7,0,0,9,0,0,0,35,0,14,0,0,0,0,2,0,65,0,0,0,0,3,0,1,0,1,0,0,1,0,0,4,0,50,0,1,48,1,0,7,8,0,18,64,16,122
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,1,8,15,45,10,2,3,2,6,0,3,20,7,6,9,12,10,40,1,6,19,6,26,0,1,40,0,5,15,1,7,3,4,1,6,5,74,21,30,5,4,7,8,10,112,1,3,0,41,0,10,10,12,13,108,0,16,4,10,1,5,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,3,0,0,2,19,0,0,0,0,0,0,3,20,0,1,2,0,1,3,0,0,16,13,0,47,0,0,0,0,0,0,1,34,3,0,0,62,3,77,1,0,1,3,1,0,2,45,0,0,1,0,1,1,4,115,11,1,0,7,155,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,2,1,4,10,2,1,37,0,0,0,4,0,0,0,16,0,1,21,0,5,5,38,0,46,0,1,1,0,2,2,40,2,5,0,0,28,2,1,0,25,7,0,1,0,0,3,0,15,0,3,112,6,6,4,13,0,85,49,44,107
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,1,1,0,26,3,11,0,15,81,0,0,8,0,2,18,0,4,3,1,1,0,0,13,0,12,1,0,4,10,13,0,15,0,43,22,1,1,1,13,0,1,12,0,2,0,1,0,0,57,67,11,5,0,3,1,37,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,2,24,0,1,7,34,0,0,1,0,0,23,2,0,25,1,0,1,1,0,17,22,90,1,1,83,2,1,2,0,0,77,0,1,2,0,29,0,0,0,16,81,1,0,0,2,6,0,24,4,42,0,35,12,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,14,2,0,0,0,0,1,29,7,3,28,1,1,4,1,7,33,40,1,21,24,0,8,25,0,0,10,1,7,4,3,4,19,82,27,11,9,29,43,35,0,46,1,0,0,94,1,3,5,60,0,4,25,11,3,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,1,2,3,2,0,0,1,12,0,20,2,2,48,3,0,0,18,0,5,101,8,0,1,0,0,0,6,50,6,4,0,7,4,66,126,3,0,5,1,12,0,4,0,1,3,0,8,0,29,3,49,15,2,0,1,3
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,196,59,0,27,40,0,2,46,0,1,51,0,26,12,0,1,0,0,9,0,0,0,0,0,0,4,1,0,0,24,0,0,0,0,0,0,0,2,0,0,0,0,1,0,59,16,0,4,0,1,0,5,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,20,0,25,27,0,0,39,0,0,33,0,49,7,0,0,0,0,15,0,1,0,0,0,0,9,1,1,0,28,0,0,0,0,0,0,0,2,0,0,0,0,2,0,16,5,0,0,0,1,0,2,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,1,1,4,1,1,7,2,1,26,1,0,0,7,0,23,1,7,0,0,4,2,180,0,1,0,0,1,0,1,1,1,1,0,12,0,0,0,0,93,0,11,143,6,6,0,10,0,6,9,4,14
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,1,0,0,9,0,0,0,0,0,5,0,32,0,0,39,0,0,0,0,0,13,0,0,0,0,2,0,0,0,0,182,0,0,0,0,2,0,0,0,3,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,67,0,0,182,0,0,20,0,14,17,0,1,1,0,3,0,2,1,0,0,0,1,0,0,0,34,0,0,0,1,2,0,0,2,0,0,0,0,0,0,115,2,1,2,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,24,0,2,102,0,10,11,0,0,0,0,9,0,2,1,0,0,0,3,0,1,0,135,5,0,0,0,6,0,0,5,0,0,0,0,0,0,93,6,0,6,0,4,0,3,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,4,1,0,0,0,0,0,5,10,10,0,1,16,0,15,20,0,7,101,0,0,5,0,1,48,33,5,0,7,35,34,56,0,80,0,1,0,37,0,3,13,9,0,2,0,2,0,1,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,35,0,1,18,0,0,5,1,0,45,0,0,0,0,0,0,5,1,4,0,0,15,3,56,6,1,0,1,2,1,0,3,0,1,0,0,6,2,10,5,76,1,1,0,5,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,1,30,0,34,64,1,3,0,0,20,0,12,2,0,4,7,8,0,0,0,13,1,1,0,0,1,1,1,34,0,1,1,0,0,0,59,0,3,11,0,1,0,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,5,0,0,2,8,0,15,10,4,0,1,1,0,2,0,0,3,5,0,0,9,5,17,0,0,4,0,4,1,0,0,0,19,0,0,0,135,0,8,63,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,2,0,37,0,1,1,6,0,13,0,1,0,0,0,0,5,2,0,0,0,4,0,2,1,2,1,0,2,1,0,4,0,2,0,0,15,0,0,2,41,0,5,8,5,5
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,11,10,0,0,0,0,5,0,2,1,0,0,0,1,0,0,0,149,0,0,0,0,0,0,0,1,0,0,0,1,1,0,10,4,1,0,1,3,0,2,1,0,1
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,1,0,3,3,100,0,0,3,1,0,0,7,0,2,0,0,1,2,25,0,0,1,1,13,0,0,0,0,0,0,0,0,6,0,14,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,7,1,0,4,0,117,0,0,0,0,0,0,43,6,3,0,15,1,0,3,1,3,1,0,3,0,0,0,1,9,0,20,36,0,0,1,27,0,6,9,2,11
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,6,6,0,0,23,0,44,13,0,3,12,6,0,2,0,2,4,1,0,0,1,10,2,113,0,2,0,11,0,2,10,8,12,16,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,7,0,56,78,0,5,5,0,0,1,1,4,11,2,0,0,7,98,0,37,0,62,0,2,0,1,2,2,8,1,0,0,0,4,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,3,77,0,1,1,0,0,11,0,2,53,0,0,57,61,100,4,4,1,89,4,0,6,1,0,0,7,1,1,4,46,3,18,32,3,2,10,2
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,2,0,0,0,0,0,0,18,5,1,0,0,11,0,0,1,2,0,0,0,0,0,17,0,4,0,0,8,0,0,36,3,0,15,65,111,197
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,1,0,0,4,0,0,0,0,0,36,0,1,11,1,3,0,0,22,1,5,0,0,0,0,42,0,1,0,16,0,1,28,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,1,4,6,2,3,3,63,14,36,8,14,98,18,159,34,31,9,14,29,4,1,3,0,8,3,31,99,23,84,8,141,9,50,7,29,13
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,26,0,0,0,1,0,10,0,0,0,0,6,0,0,0,0,115,0,0,0,0,1,0,0,0,5,0,12,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,56,0,37,14,6,0,1,0,2,8,1,0,0,1,50,1,98,0,11,0,33,1,4,9,15,23,2,0,1,1,1,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,26,9,1,0,1,0,1,5,3,0,0,4,142,2,97,0,42,0,3,0,4,5,3,25,7,0,1,1,9,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,0,24,0,0,0,0,2,0,0,0,0,59,0,0,0,0,1,0,2,0,5,0,2,1,0,0,1,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,105,2,0,0,1,1,7,0,0,1,2,14,0,25,1,1,0,0,2,1,4,9,209,6,0,0,0,4,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,1,2,0,1,117,2,5,0,10,87,5,29,0,17,0,0,0,2,1,5,115,6,0,0,0,6,2,0,1
